marketid,marketname,timeslice,renewalconversion,yoyrenewalconversionchange,newleaseratechange,renewalleaseratechange,combinedratechange,newleaseterm,renewalleaseterm,averagevacantdays,medianrenttoincomeratio,yoyexecutednewleasecountchange,yoyexecutedrenewalleasecountchange,yoyleadschangepercent,leadsperunit
45300,"Tampa-St. Petersburg-Clearwater, FL",Y2025M11,0.532961752834903,0.0324610518535291,-0.08309643902270951,0.031764216152795996,-0.013388720912480395,13.34339457567804,12.5568281938326,34.45289256198347,0.22919462782342062,-0.09608540925266894,-0.10594722331626624,-0.06717682894902902,0.39883226823587975
45300,"Tampa-St. Petersburg-Clearwater, FL",Y2025M12,0.5205508032547465,-0.005819628638941254,-0.0787992051022415,0.02798570454858813,-0.017991400161449914,13.327789934354486,12.559541420118343,33.9187675070028,0.23814448305922012,0.03863636363636366,0.04563031709203403,0.009465168463462372,0.40669747460112715
45300,"Tampa-St. Petersburg-Clearwater, FL",Y2026M01,0.5232774674115456,-0.004713330134466731,-0.06805868705115659,0.029334312951017478,-0.01169848934958106,13.367060561299851,12.600658978583196,33.16322517207473,0.2308040896007159,0.0399385560675883,-0.11386861313868621,-0.07649732492626295,0.49587154894902147
45300,"Tampa-St. Petersburg-Clearwater, FL",Y2026M02,0.5198039215686274,-0.025859490263652862,-0.06573440393231486,0.025852884558877996,-0.01259775807567021,13.562596599690881,12.405263157894737,31.250259605399794,0.22994924828720567,0.13359614542268944,-0.15286624203821655,-0.09092631988295034,0.4536919915080761
45300,"Tampa-St. Petersburg-Clearwater, FL",Y2026M03,0.5223936071362201,-0.012469587921149716,-0.048943709907501506,0.025014688530811072,-0.009957968489003809,13.426395939086294,12.533175355450236,29.63342753330642,0.23353271821570748,0.12250712250712248,-0.009680258140217035,-0.018686428101958117,0.5357575346191843
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M01,0.5965592680986476,0.051869169837120754,0.08332693299713484,0.06004305313376377,0.06860851407068282,12.431974459724952,11.733553124531696,28.85337331334333,0.24968077196515956,-0.22438095238095235,0.27420278785564256,0.1183021359568027,0.43032804441692224
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M02,0.6119477911646586,0.09140285598557707,0.0957688672589514,0.06394211364884439,0.07565690205350005,12.502418964683116,11.873765432098766,27.606857818504285,0.2446830781777333,-0.17253803042433938,0.21484814398200222,0.08554907277519251,0.40454518952007346
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M03,0.6106925008970219,0.07595967646954094,0.11155843451317357,0.07280224545519351,0.08859607862989329,12.518430221896203,12.015104618051257,25.307506053268764,0.25163163801823213,-0.17740232312566004,0.2584917419756933,0.09631600843691196,0.5231032144861835
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M04,0.5929264909847434,0.06826998806737083,0.13156946359953375,0.08005204480128669,0.10254302776203056,12.310671542553191,11.998781643427643,23.456778186037518,0.2566528148590228,-0.14908062234794917,0.08504700352526438,0.08416236218532616,0.530890471855585
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M05,0.576144596310404,0.05340271267170271,0.14061176829898073,0.0855139415221785,0.10934142478920796,12.270262127146731,12.231132632573521,22.014361429304156,0.25557252963194166,-0.10212363046124719,0.17826328973003072,0.09828385839351743,0.5777321660470575
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M06,0.5729389634818707,0.0328035669634954,0.14456927100157618,0.08462029950957442,0.10800670252248863,12.261202360070165,11.995620735309094,20.53858378951086,0.24174719235436093,-0.12562744004461793,0.09148510449088494,0.05604383879694342,0.5454841713564952
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M07,0.5914486700373709,0.02128806141522377,0.1361468183771338,0.0894223045315426,0.1051221985234706,12.246471774193548,12.036819341244316,23.065842862412396,0.25548398022077623,-0.11599584137828617,0.06950539675008888,0.12268836190913125,0.5348547298291115
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M08,0.5790930734732296,0.005887906756497863,0.10195916655584068,0.0849888845828947,0.09063551836362144,12.372068418268382,11.97536617842876,23.517936784952493,0.2414757002432844,0.05252412769116556,0.08447653429602886,0.10066853505540412,0.49067965231961463
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M09,0.5711664482306684,-0.023372412609835025,0.06892824635781053,0.08828823473937637,0.08181961960573575,12.460112476567382,11.96649591582445,26.862300393427446,0.24706576682233233,0.042336083369517954,0.017897406989853412,0.09932551631811923,0.41945409713774534
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M10,0.5602379416612915,-0.024155076267782016,0.04694401741250696,0.08429079167365543,0.07042398805367159,12.662557168423145,12.01629746835443,29.727415026833633,0.2488819897886938,0.1028508771929824,-0.010335108048857016,-0.03147777012488781,0.3650986117641236
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M11,0.5424532522143688,-0.03087505109601507,0.027177012976412628,0.07768473267931825,0.057923867206042576,12.754263913824058,12.075595443562305,32.019347998939836,0.24356593914770866,0.10433705080545219,-0.009064477509834171,-0.059853558500470305,0.3084285830943325
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2022M12,0.5410651113873219,-0.028013523204291624,0.01800719384122547,0.07326891730891075,0.05107010627106955,12.836595557510446,12.12279810298103,33.00815882512918,0.24888623377898714,0.08081768481102916,-0.07388235294117648,-0.013107546220048028,0.30606927768604386
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M01,0.564978266654839,-0.025285789389709268,0.025441652974977528,0.06918094878049429,0.05140914967733318,12.95254997197833,12.09968973425064,31.161695075757574,0.24234401853189194,0.14649817948168778,0.009807928075194162,-0.01870930486035825,0.4128193170468552
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M02,0.5830012049309482,-0.024370883827533385,0.04323089506389646,0.0675568048129088,0.05842371126670537,12.891410392364794,12.199882680744977,29.935149863760216,0.25897973194727125,-0.011323128538477658,-0.054885654885654896,-0.08418958207339654,0.36795736085083597
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M03,0.5869865799105327,-0.020678981664627005,0.04426019924153261,0.062176689997007796,0.05478193583060305,12.706364829396325,12.253635099254014,28.08070034212115,0.24199320544972885,-0.01582176299644816,-0.0962175751342704,-0.11181873630094287,0.45990411058920877
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M04,0.5775613886536833,-0.011724325632030963,0.053471785426467064,0.06202047949679499,0.05837767049545922,12.577654903236299,12.092207262341901,25.477051460361615,0.24213371681787357,-0.049319727891156344,-0.05366795366795364,-0.13882077902936735,0.46120173640022116
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M05,0.5491419656786272,-0.016943000706725386,0.05800527889150742,0.061668060575847956,0.06007758019501648,12.520855135296756,12.17098502241172,24.46066012488849,0.2392125674204069,-0.04945289185732546,0.06770164585035596,-0.14700029925017358,0.4896940401472956
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M06,0.5546754250386399,-0.007682990439227044,0.0480149999238154,0.06010184675139803,0.055031077039162386,12.472202966865382,12.202649006622517,22.941167040718177,0.248565323537731,0.03590406434008327,-0.04439684548729423,-0.11267177616993572,0.4808534959039817
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M07,0.5855343809205394,0.002015213457440823,0.040596803659294724,0.05697729100458896,0.05106882018243921,12.458081626639164,12.17152639717252,24.142833023805505,0.23507328188486185,0.06932409012131724,-0.03496056277979104,-0.09568925384042795,0.48194998298556563
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M08,0.5807342430149448,0.002451145773492036,0.027302095807909692,0.05405234176637611,0.04500136257411116,12.485880264644182,12.205343170131902,24.341148237031568,0.22909306563588466,0.03162976527384729,-0.046166968759995784,-0.054823765196163714,0.46765951892930246
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M09,0.5723420746673556,0.005385662472848218,0.013868072814299779,0.05214840854765867,0.03947245466416888,12.564833812064013,12.166075230660043,26.75853262131414,0.24325668871597358,-0.035615354174910956,-0.08232382441057715,-0.1343844184275781,0.37421840456916794
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M10,0.5780850744025252,0.01651020025721006,0.006858537776461078,0.05148178511595407,0.03598147756042548,12.767245027507405,12.262022981983261,29.95134601136083,0.23910580952809946,-0.047561467150342554,0.11800158604282311,-0.037620323787832075,0.3539349765670789
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M11,0.5755294117647058,0.03600019859767967,0.0063656528962810705,0.05224073671632566,0.03559265231987126,12.856463878326997,12.34361005856011,31.626370455856897,0.24488752773277545,-0.038610920721955676,0.027792529651265822,0.09564360624172831,0.34246590642556374
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2023M12,0.5573573573573574,0.016297369005580986,0.003972070398685579,0.05114052628484426,0.03385447587112577,13.031349497918198,12.409334485738981,31.644622991347344,0.23962128560606327,-0.09024064171122989,-0.007037418468932548,0.13690616140867964,0.35001920501405076
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M01,0.5842168341476907,0.022268304735926003,0.019768594528349635,0.05270268439425984,0.040412331778440454,13.038855232922499,12.397218780118408,29.942732478865558,0.24469166977220802,-0.08470363288718935,0.01793973370707765,0.028166299199143353,0.43053214066125867
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M02,0.5933684012774751,0.00861936652844042,0.031548663013647726,0.05289302130766148,0.0449580044460933,13.114473127380448,12.355159927579964,29.572712418300654,0.2591715100455974,0.04975566414926702,0.018282378245506235,0.08459347884867555,0.4136767330196612
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M03,0.6026743888936207,0.01837548041335202,0.05016689604581736,0.05265799423298389,0.05171685688758218,12.889827327327327,12.395957358438322,27.504829210836277,0.254557950690305,-0.11273938384679419,-0.08615890688259108,-0.008101862602013427,0.46575312679269926
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M04,0.5825652510982858,0.010527666271419656,0.05520782118465518,0.05548377007347978,0.0553696032049895,12.696862348178138,12.417104933633858,26.42116269343371,0.2524527840128674,-0.05800095344033055,0.12988115449915105,0.005735310065371926,0.47370240089724713
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M05,0.5898323334871558,0.04597537699878196,0.05430097319693227,0.05499244633067394,0.05471011902207026,12.656417533900978,12.352153110047848,24.939939370973853,0.22601338715798988,-0.05863143832566428,0.023061024692700972,-0.05842352045029624,0.48528419859538613
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M06,0.5908724832214766,0.04267971213713917,0.05176609730266601,0.052961320411246765,0.0525201475346264,12.667770236715775,12.292263292263293,23.591339648173207,0.24366082413227813,-0.15237827978111412,-0.08277336591325594,-0.020832878148585362,0.4861369045162533
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M07,0.6098846401592786,0.027688484303056482,0.05040357899843625,0.05177676288158706,0.05132506553405017,12.62687321097828,12.21359925596776,24.13685030173253,0.23944401091360434,-0.10946168840905679,0.09394076418720325,-0.01703320041165719,0.47171771413300845
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M08,0.6050778143814609,0.025202065546315544,0.037748675925520864,0.050697990360314145,0.04672537660351558,12.650461654418692,12.230617226548878,24.960197934595524,0.23882338375394116,-0.12928630024610333,-0.05513454146073575,-0.08626029698991854,0.4221970875244356
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M09,0.603576652040952,0.03348441680840153,0.014120686703775113,0.0531790852843262,0.04162960220705623,12.764254130788922,12.321235833783055,27.071523178807947,0.24196076030665245,-0.10590928006658347,0.06601466992665038,0.010146020631021406,0.3706874295109589
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M10,0.5899438613619722,0.013521097134329918,0.004687758352946727,0.05043104114479236,0.03457448021781149,12.973143759873619,12.288783182445911,30.004746835443036,0.23551513138711708,-0.007170064978713826,0.0010752688172041827,0.03170179094251198,0.36584831480161834
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M11,0.5776273885350318,0.009808508405660499,-0.003989384140414133,0.0489800745863005,0.029976634152354176,13.057532172596519,12.316407040258952,32.914241001564946,0.2322042012601002,-0.04066811909949174,-0.0819093610698365,-0.012053528511939778,0.3513068913556945
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2024M12,0.5736425935687929,0.023747635585599558,-0.001292930421955905,0.04810363659716802,0.02967949598955192,12.948879375472174,12.36280137772675,31.918478260869566,0.24540350188808738,-0.0030128044187797613,0.0985585585585585,0.033096148399346555,0.36365329476449665
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M01,0.5919034962175425,0.01587630437509524,0.01707696059728259,0.049401163681890035,0.03749969432970541,12.923330197554092,12.394741087272141,30.749003984063744,0.23129828077518008,-0.07303248310442548,-0.07408513816280808,0.04963028303888411,0.4531759559665104
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M02,0.6113368549370175,0.02312534952805989,0.031159398176788235,0.0506209810276637,0.04422472611306671,12.807581699346406,12.318418839360808,29.525400139178846,0.24663210672300417,-0.14083557951482484,-0.02540983606557371,-0.12702812498333912,0.36925532373986863
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M03,0.6091506900064833,0.008694069001917049,0.03699948053807804,0.05258234557728686,0.04686701490364429,12.679374598415079,12.400029403116731,27.881740523224774,0.23813518189895522,-0.08844201483795391,0.01613385121003881,0.01991947542871567,0.4827550357411269
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M04,0.5947174922600619,0.020620708937733823,0.03972153183905964,0.05305615137937127,0.04766288591132003,12.639081790123457,12.402178352620831,26.484397503600576,0.23317925682803237,-0.0508971072867082,-0.006089309878213734,0.04172740178857746,0.4928383992809956
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M05,0.5852461743180306,-0.006404457322561674,0.026553663048880197,0.05424269995766735,0.043158958012071584,12.55722786139307,12.341034527018355,25.28071672354949,0.23038244778585001,-0.05381685709554554,-0.10355540214014501,0.02249900633381669,0.5011163508405969
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M06,0.5640426464144881,-0.01859544334385488,0.02020556779717518,0.052519816828846995,0.04006175931813022,12.568055555555556,12.334078080903105,23.846028180518687,0.23891799927976903,-0.00706774694018272,0.041263621892983986,-0.002521293966125971,0.4775848819038556
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M07,0.5848684615858543,-0.01615181804634125,0.00203712910421096,0.05017013102445184,0.03322297694825059,12.555537352555701,12.336307923879152,25.030804774740083,0.23450627989083545,0.06545644964217144,0.03493935684878154,0.05511234212101436,0.4948100824324283
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M08,0.5903301886792452,-0.004140690077605869,-0.009318037661824116,0.04756095933202761,0.03011040358188772,12.6953125,12.343634745008266,26.12483039348711,0.22886017557388671,0.0007818608287724778,-0.01577168606834396,-0.01442748978196267,0.4148823804135349
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M09,0.5852503382949933,-0.003647149920021131,-0.026660479977475178,0.04385985280145707,0.02275367636380906,12.76842594745408,12.271033235989432,28.453373560065824,0.2317976945596764,0.04090029041626327,0.04459616502033689,-0.03231947873538679,0.3605311559038647
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M10,0.5907470359008374,-0.002648036613578042,-0.04718498080756775,0.042986462618067316,0.015020725537916437,13.031385557540188,12.364719137292774,32.64367088607595,0.2486450471644139,-0.0757075471698113,0.02728174603174613,-0.07983127599321982,0.34425962669511695
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M11,0.5761092851273624,0.0022709655856691935,-0.05442664763953858,0.042003536967009404,0.011194543174774545,13.258635703918722,12.372843056696796,34.59692898272553,0.24773209290657128,-0.08157824580111973,0.034643995749203016,-0.1341200837790857,0.30867918617274254
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2025M12,0.5699858833749593,-0.0038123563000577176,-0.05932896196692605,0.04167193158829853,0.007267191321700811,13.195917285259808,12.368884195705737,35.58832335329341,0.24265522602098974,0.02056277056277065,-0.020175892395240654,-0.13667812494054146,0.31234179987895044
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2026M01,0.5826848249027238,-0.007803662293316638,-0.04397705847168592,0.04093376769658337,0.011174413102488939,13.306973400431344,12.32948275862069,33.53177966101695,0.22849251609847032,0.009678199854826977,-0.0161153519932145,-0.15859439323423777,0.37079362091348966
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2026M02,0.5913471835510816,-0.02259695525552019,-0.028370807728345576,0.04105855873508873,0.01736374843987545,13.235294117647058,12.362794012829651,33.52467811158798,0.238963896765496,0.08675799086757986,-0.016646223935517696,-0.00812205916128901,0.36117698736972864
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Y2026M03,0.5872116149562451,-0.0216413122212894,-0.011440528554885235,0.037207166860920196,0.017416722858111057,13.052894033837934,12.38399293806091,30.09308176100629,0.22951920264434378,0.2378747795414464,0.038661369193154035,-0.06467600104029399,0.44655581947743467
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M01,0.6035608308605341,0.06752206647531311,0.3072332712905942,0.1490220898462773,0.20838369885420918,12.235905044510385,12.051145038167938,28.45408163265306,null,-0.2641921397379912,0.39510117145899887,0.06758413862520345,0.7086746963973946
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M02,0.6205278592375366,0.09813979953604413,0.30632792560144967,0.17471226194840286,0.22075775491974176,12.370662460567823,12.141484716157205,25.913427561837455,null,-0.2662037037037037,0.16836734693877564,-0.014609459930945137,0.6154111918811563
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M03,0.5901477832512315,0.08187876450812237,0.29205669025508263,0.17352995986690803,0.2192649511795374,12.41891891891892,12.157088122605364,24.917006802721087,null,-0.28783902012248463,0.07319078947368421,-0.04844004325139845,0.7139694645215645
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M04,0.5832466181061394,0.0619638192723202,0.2535278485653331,0.18652498308488874,0.2146481119069978,12.422950819672131,12.149844720496894,26.012515644555695,null,-0.08864541832669323,0.04376012965964338,-0.09712094345895082,0.6690317854731913
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M05,0.5628117913832199,0.019333530513654718,0.23787170636371083,0.19041331776767934,0.20985335673692132,12.461693548387096,12.157228017883755,24.05125284738041,null,-0.0606060606060606,0.06677265500794922,-0.10951162150786226,0.6645039778352919
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M06,0.5702843412094514,0.01098399991252308,0.21890032734210818,0.17789916058771837,0.19360389509983406,12.336354481369588,12.119096509240247,22.95964125560538,null,-0.0702247191011236,0.08302446256486294,-0.12070897841244004,0.6743312594971186
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M07,0.5822411533420708,-0.0074512158149407925,0.2039740696987729,0.18920450307386139,0.19425947098959348,12.117813383600376,12.155913978494624,27.335443037974684,0.27627389647163214,-0.09083119108826054,0.017088174982911822,-0.3170914237757979,0.5207379301321471
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M08,0.5763175906913073,-0.05378742681160986,0.16964393928163804,0.1794964658944817,0.1758270362176424,12.153357531760436,12.237565445026178,28.11178247734139,0.257840611659119,0.24099099099099083,-0.11625216888374783,-0.27825001321265397,0.5348479222425723
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M09,0.6001583531274742,-0.01519399586581438,0.17084928017278722,0.1721575923360285,0.17171910645504251,12.216783216783217,12.22513922036595,31.229357798165136,0.25118606185804493,0.22396576319543515,-0.059835452505609496,-0.20996158531818981,0.48657265075240747
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M10,0.6070597362296354,-0.01860398058452395,0.131650694625822,0.14570242899196445,0.14058424931845678,12.24756335282651,12.134493670886076,30.59889502762431,0.28158902093579624,0.3921302578018996,-0.007069913589945102,-0.14083697375392312,0.5310758707726083
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M11,0.5885714285714285,-0.04467032967032969,0.12218473613136621,0.1265498657780879,0.1250031884916886,12.21025641025641,12.196319018404909,31.136498516320476,0.2532294869391902,0.08484005563282336,-0.1480836236933797,-0.33508989267465467,0.39555455425448455
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2022M12,0.5727411944869831,-0.021379486276296933,0.10866620672689614,0.11754444936228695,0.11421786863351817,12.426208651399492,12.263111111111112,31.292867981790593,0.284128461408185,0.26570048309178734,-0.235733695652174,-0.28182505215344256,0.35611266745314174
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M01,0.5924015009380863,-0.016995746332915118,0.09692116643157384,0.10702724935526191,0.10320524205687191,12.520045819014891,12.263636363636364,30.171159029649594,0.2525928262642161,0.07380073800738005,-0.026548672566371667,-0.30350380462540655,0.43534154047281837
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M02,0.5682242990654206,-0.05446198475043129,0.0770656001928476,0.09585832478118202,0.0885616479803583,12.695259593679458,12.341062079281974,26.9142091152815,0.2472730863038645,0.03990610328638492,-0.11632518175809659,-0.005625345462049143,0.5605468217249556
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M03,0.5651815181518152,-0.020326857383829555,0.06799447914638766,0.09144380493431738,0.0815651100616214,12.811581676750215,12.31234096692112,27.111336032388664,0.2990514809962509,0.07929104477611938,-0.0965517241379311,-0.039395415826603934,0.629806426022328
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M04,0.5591836734693878,-0.02259012636787827,0.042097660126448166,0.0878140614481603,0.06787966969850621,12.729323308270677,12.423890784982936,25.826923076923077,0.2790092805165,-0.001668056713928321,-0.108338405356056,-0.17540229215193212,0.5511171823857365
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M05,0.5003448275862069,-0.04507843462989769,0.035695676092008986,0.07840115499657878,0.05864349995034687,12.703389830508474,12.36045197740113,25.45189975747777,0.2934534801555057,0.09343629343629344,0.08588957055214733,-0.015481562957207904,0.6238911412857058
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M06,0.5317582080392759,-0.03754722113876474,0.017112020871896786,0.06930910931058262,0.04714244867395051,12.589012517385257,12.283726557773745,24.961926961926963,0.2534116116987014,0.12431587177482414,-0.08875413450937152,-0.07937583828103466,0.5887839445951306
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M07,0.5625744934445769,-0.01725743932853241,0.016745250031033127,0.06260087818492584,0.04546911425142681,12.527119938884645,12.276173285198556,27.95979020979021,0.28802128536387633,0.032334384858044074,-0.02177751618599175,-0.008104958178566147,0.5617400191860864
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M08,0.5664794007490637,-0.013425190783434848,0.018636260947815637,0.05560763359751096,0.04142706414089579,12.378210116731518,12.394070413835701,29.228596646072376,0.25315286175526314,-0.016079632465543763,-0.10552486187845307,-0.039847284205097526,0.5647154432987203
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M09,0.5706332637439109,-0.025840117063142376,0.014486671746498933,0.05264856194774497,0.039573501680452615,12.42942942942943,12.363153904473085,29.80841121495327,0.26580379676375526,0.021472392638036766,-0.10149863760217981,-0.06989590699222209,0.4904751477994307
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M10,0.5760950259836675,-0.03222581359654242,0.015307418461602175,0.052181996917390595,0.038707572186312315,12.592836946277098,12.315712187958884,30.637665198237887,0.2784557927065405,0.004734848484848421,0.04769230769230773,-0.18518811384203845,0.4654875778092388
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M11,0.6004504504504504,0.00947917822062827,0.006331827745160991,0.048053682645990366,0.033655292344718375,12.841067285382831,12.52049571020019,31.27157001414427,0.2596000408739872,0.014117647058823552,0.043781094527363146,-0.06347116395325499,0.4133917023181773
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2023M12,0.5807881773399015,0.01702648359297887,0.013372369793018033,0.04459883403769176,0.03350300409295911,13.011002444987776,12.418844022169438,34.489197530864196,0.27298082322883477,0.03413400758533504,0.1256684491978609,-0.019079425215885067,0.37786921038667903
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M01,0.5492753623188406,-0.020078668727729343,0.011780219704509223,0.04562097370534533,0.031113980954799007,12.876673040152964,12.407680945347119,30.80952380952381,0.272679699161288,0.10337552742616037,-0.07576791808873713,0.1932156920027185,0.5627456188445676
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M02,0.5764388489208633,0.019494404476418814,0.00878542485807507,0.04193770281633991,0.029228833852073987,12.966457023060796,12.427299703264095,29.65891472868217,0.25003700236236087,0.04835164835164825,-0.10193204530313121,-0.08821614766249254,0.5088128427035551
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M03,0.5643224699828473,-0.006125652746260535,0.00592463324823186,0.03718774498101549,0.02367159333325955,13.024200518582541,12.434426229508198,27.996913580246915,0.2626137187464648,-0.03823773898586879,-0.14413265306122452,-0.16788632151161903,0.5435233160621762
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M04,0.5423728813559322,-0.01190604098955117,-0.0006211138682969047,0.03608020390113138,0.019216831892598922,12.907894736842104,12.536908517350158,26.70988213961922,0.27689590619688176,0.003885003885003808,0.08117326057298777,-0.09358645581881003,0.4803947092950893
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M05,0.5369730476848652,0.03730660338866776,-0.001552047388027927,0.037469871809013136,0.020745367737197713,12.798179059180576,12.474090407938258,25.673327541268463,0.25449078497461874,-0.13289473684210523,-0.010905125408942212,-0.19272857444284122,0.4690597777110243
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M06,0.5478690549722051,0.026646140160688336,-0.015574694441103888,0.035544695537244875,0.015633995922766153,12.649016641452345,12.42646254784035,27.46080139372822,0.2560118242829289,-0.1319763624425476,0.10180722891566271,-0.2592029140561375,0.4074532046058249
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M07,0.5661592505854801,0.008201292627522117,-0.014164004503347635,0.034129789813605496,0.016258710918423937,12.5635103926097,12.369336143308747,30.31408573928259,0.2659128278414929,-0.04974396488661292,0.1210868281157709,-0.06767881034266414,0.45450346420323323
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M08,0.5786864931846345,0.011381722598186594,-0.010360941037636054,0.03639019345043041,0.019573064996349233,12.522064945878435,12.316862260654725,29.34819734345351,0.26145206506595725,-0.08669201520912544,-0.03630952380952384,-0.12423021880442416,0.4347074105835846
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M09,0.6118930330752991,0.04091073526203981,-0.00624375130570912,0.0355301517021534,0.021561056542844993,12.438834951456311,12.445360824742268,29.672316384180792,0.2590421437955351,-0.025543992431409677,0.09316303531179569,-0.08937995698416705,0.40831408775981526
48424,"West Palm Beach-Boca Raton-Delray Beach, FL",Y2024M10,0.6025641025641025,0.031845448129851794,-0.007297223090286009,0.03791793354245883,0.022790363903044827,12.764150943396226,12.386281588447654,32.70632911392405,0.27311717405580893,-0.10338345864661651,0.04292168674698797,-0.07127846018673928,0.40981524249422635
