marketid,submarketid,geographyname,timeslice,renewalconversion,yoyrenewalconversionchange,signedrenewalleasesperunit,yoyexecutedrenewalleasecountchange,newleaseratechange,renewalleaseratechange,combinedratechange,averagemonthlyincome,newleaseterm,renewalleaseterm,averagevacantdays,newleaseapplicationsperunit,yoyexecutednewleasecountchange,yoyleadschangepercent,leadsperunit,medianrenttoincomeratio,rentroll,yoyrentrollchange,revenue,yoyrevenuechange
45104,3,East Pierce County,Y2024M12,0.6419753086419753,0.0512580090639162,0.039425587467362924,0.12686567164179116,-0.04857006208772701,0.04459332740025051,0.014461505770607008,null,12.393617021276595,11.165562913907285,38.883116883116884,0.02454308093994778,-0.1607142857142858,0.0077691453940066674,0.3104273504273504,null,2.0414469069777335,0.026533143185064247,1.9133330457345563,0.03003075178434044
45104,3,East Pierce County,Y2025M01,0.568,-0.025023255813953593,0.05274151436031332,0.09189189189189186,-0.021360819607072066,0.03275472870301155,0.012685141152656523,null,11.908333333333333,11.391089108910892,41.870588235294115,0.031331592689295036,-0.22077922077922082,0.2715946843853821,0.5234188034188034,null,2.043151519395526,0.02605494402315614,1.917078116712311,0.024033746832906776
45104,3,East Pierce County,Y2025M02,0.6431226765799256,0.06312267657992565,0.04804177545691906,0.039548022598870095,-0.006560990029455929,0.04149539783974746,0.025549629495461555,null,12.047244094488189,11.51086956521739,32.63953488372093,0.03315926892950392,0.44318181818181834,0.3962472406181017,0.4324786324786325,null,2.0409900204998777,0.023803640859901717,1.9183460531858247,0.019482448522430907
45104,3,East Pierce County,Y2025M03,0.590443686006826,-0.00558280405939926,0.0608355091383812,0.23280423280423287,0.022667833830306176,0.03281850011623041,0.028918528934170826,null,11.864864864864865,11.682403433476395,34.149532710280376,0.038642297650130546,-0.013333333333333286,0.5156756756756756,0.4793162393162393,null,2.0432977070104603,0.023917200210175005,1.9368655086815212,0.02695691655439892
45104,3,East Pierce County,Y2025M04,0.6566757493188011,0.060767820930054284,0.062402088772845955,0.14903846153846168,0.02922593386185765,0.03143266001049625,0.03081436535826159,null,12.043859649122806,11.610878661087867,33.134020618556704,0.029765013054830286,-0.16176470588235298,-0.024979184013322275,0.40034188034188034,null,2.0465673726484894,0.022312291654826052,1.9419670156905409,0.027542554366674386
45104,3,East Pierce County,Y2025M05,0.6106666666666667,-0.02647619047619043,0.05248041775456919,-0.2357414448669202,0.00041882056386665154,0.044759455572623084,0.03001481664713242,null,11.953125,11.63681592039801,36.72727272727273,0.03342036553524804,-0.08571428571428572,0.07861369399830935,0.4362393162393162,null,2.052520627680714,0.02073105825650559,1.9399630049776921,0.025433048178054106
45104,3,East Pierce County,Y2025M06,0.6358543417366946,0.07411100033233631,0.046214099216710186,-0.35401459854014594,0.018352292132099778,0.02022464357435664,0.0196584893447333,null,12.172413793103448,11.661016949152541,36.708333333333336,0.030287206266318537,-0.13432835820895522,0.11890694239291003,0.517948717948718,null,2.0567573416575593,0.017715194107155115,1.9318502022628028,0.017463429063667175
45104,3,East Pierce County,Y2025M07,0.5845697329376854,0.0007859491539016217,0.039396265029419286,-0.14917127071823205,0.0006385282308455518,0.02996979936825854,0.018818416758359317,null,12.136690647482014,11.53896103896104,34.41525423728814,0.035558966487592734,-0.16265060240963858,0.25934039898753597,0.5585885486018641,null,2.0604250362307415,0.013867557539031137,1.9377600007919098,0.02491924593031683
45104,3,East Pierce County,Y2025M08,0.5632530120481928,0.018293883982797632,0.043745203376822715,-0.11398963730569947,-0.01555258961445177,0.028244514698243968,0.010796138683011318,null,12.143835616438356,11.502923976608187,39.624,0.03734970580711179,0.020979020979020997,0.2973026256253798,0.5339547270306259,null,2.063156030286387,0.013059860960356481,1.9363740754934615,0.019070161788440943
45104,3,East Pierce County,Y2025M09,0.5692307692307692,-0.033894230769230815,0.052954719877206444,0.21052631578947362,-0.01818249665536405,0.03388603306365207,0.013692058774521879,null,12.26027397260274,11.521739130434783,36.22314049586777,0.03734970580711179,0.32727272727272716,0.5109037126670143,0.5292942743009321,null,2.065169723566518,0.012318546047698031,1.9388234274149345,0.019637648127379493
45104,3,East Pierce County,Y2025M10,0.5174825174825175,-0.030594405594405627,0.03330790744978388,-0.19631901840490798,-0.0384761234247038,0.030512972185058832,0.0048710505814252595,null,12.228070175438596,11.473282442748092,36.623655913978496,0.028985507246376812,-0.2399999999999999,0.6425564208681229,0.440745672436751,null,2.068951925912308,0.012446865671272317,1.9386879552510463,0.01321065095039392
45104,3,East Pierce County,Y2025M11,0.6023166023166023,0.017701217701217686,0.04068141367912535,0.1678832116788322,-0.041958342807847424,0.03060385059946635,0.005367930286577335,null,12.565656565656566,11.525,42.72289156626506,0.02517162471395881,0.08791208791208785,0.36848958333333326,0.349866844207723,null,2.069139029226464,0.011262240203065831,1.9398969714729175,0.01048647620093069
45104,3,East Pierce County,Y2025M12,0.6359649122807017,-0.008933046902971697,0.03915586066615815,-0.006451612903225783,-0.056666854676298846,0.030353754134430474,0.0002449586070035276,null,12.707865168539326,11.5,41.24285714285714,0.022629036359013477,-0.06315789473684212,-0.05240174672489082,0.28894806924101196,null,2.068861144957036,0.010701665891316296,1.9421820037864241,0.01123064040824211
45104,3,East Pierce County,Y2026M01,0.6025641025641025,0.026688616182779623,0.04500381388253242,-0.14903846153846156,-0.020916277492499958,0.04000675845146398,0.019301251181531552,null,12.61320754716981,11.570621468926554,42.27777777777778,0.026951436562420543,-0.12396694214876046,-0.2250344110908052,0.39638752052545156,null,2.06882962814002,0.009818163221050525,1.9449400199485674,0.010592492381234558
45104,3,East Pierce County,Y2026M02,0.524822695035461,-0.11591804570527975,0.043986778540554286,-0.06989247311827956,-0.035983424194910685,0.04169706902183235,0.015726118751981738,null,12.540816326530612,11.572254335260116,40.29577464788732,0.024917365878464277,-0.23437500000000006,0.016650782168023476,0.4295566502463054,null,2.0709934803496006,0.011894718043719969,1.9420194710930099,0.008423549867391595
45104,3,East Pierce County,Y2026M03,0.5962264150943396,0.00013520988261317424,0.04907195525044495,-0.1856540084388185,-0.011292698449042958,0.03626480241371038,0.014461158912435082,null,12.406666666666666,11.766839378238341,34.68,0.03813882532418002,0,0.27862046238373633,0.606568144499179,null,2.0703482223406193,0.010485141327734185,1.9324928100770546,-0.005889906107019299
45300,13,Clearwater,Y2022M01,0.610079575596817,0.027762502426085356,0.04484304932735426,0.06976744186046506,0.2602285786334956,0.13472113123044444,0.18052188551390239,null,12.326797385620916,12.547826086956523,24.84375,0.02983037629167479,-0.1404494382022472,null,null,null,1.5189069691521515,0.12541454251908143,1.4675767513769968,0.1307244466062
45300,13,Clearwater,Y2022M02,0.6145251396648045,0.0756029839761817,0.04074868395398713,0.2366863905325443,0.2715827848479098,0.14695419091397596,0.18847357691986705,null,12.560975609756097,12.272727272727273,20.07894736842105,0.02398128290115032,-0.41981132075471694,null,null,null,1.5387112933877263,0.13657770464188465,1.4865245703371548,0.13726659669045488
45300,13,Clearwater,Y2022M03,0.5710455764075067,0.014258872806398704,0.04640280756482745,0.07207207207207214,0.2822985547118309,0.15306615387551445,0.2116324558022926,null,12.510989010989011,12.092436974789916,23.666666666666668,0.03548449990251511,-0.04210526315789469,null,null,null,1.5588119129968696,0.1459531013859576,1.5047005294998075,0.13954588634133475
45300,13,Clearwater,Y2022M04,0.5819209039548022,0.03192090395480218,0.05161290322580645,-0.39267015706806285,0.2579229381968402,0.14697226248605724,0.19038809243419835,null,12.566433566433567,12.012931034482758,23.417910447761194,0.03181312569521691,-0.285,null,null,null,1.6261086682662325,0.16264767562616372,1.5601233253128226,0.1442155186041799
45300,13,Clearwater,Y2022M05,0.568922305764411,-0.02258963057511154,0.05539488320355951,0.028925619834710745,0.2813914121876434,0.16416828505079972,0.21509196535112793,null,12.235294117647058,12.10441767068273,22.76300578034682,0.04160177975528365,0.07471264367816093,null,null,null,1.6516833131587711,0.17225771420284258,1.5833981970153825,0.1490382110179173
45300,13,Clearwater,Y2022M06,0.5960099750623441,0.004070428462847886,0.06340378197997776,0.07954545454545454,0.25941418611278283,0.1837208118515406,0.21423414047755765,null,12.568965517241379,12.428070175438597,23.03726708074534,0.03870967741935484,0.08074534161490683,null,null,null,1.680809523346184,0.18118508089429558,1.6157354325001898,0.1601180203860621
45300,13,Clearwater,Y2022M07,0.561344537815126,-0.003590527119938902,0.05137048466146306,-0.11838006230529596,0.2502564844809841,0.2034181662618335,0.22069306077857312,null,12.160377358490566,12.113074204946997,24.49206349206349,0.038482483209293886,0.31677018633540355,null,null,null,1.6900567558453896,0.19012396084785557,1.6207153339017437,0.17430780426313025
45300,13,Clearwater,Y2022M08,0.5637342908438061,-0.0695990424895272,0.05373025957524052,0.08424908424908427,0.2258759908581508,0.1836493519654529,0.1973507790816081,null,12.25,11.95945945945946,25.751677852348994,0.02831729896532946,-0.04878048780487799,null,null,null,1.720764337276025,0.19587581455958675,1.6448819044959362,0.1753157879403154
45300,13,Clearwater,Y2022M09,0.6531531531531531,0.03246349798073933,0.041023779270284985,-0.21527777777777773,0.17022582491100974,0.16553837569407506,0.1668452324751346,null,11.9,12.075221238938052,30.412280701754387,0.02359774913777455,-0.15032679738562096,null,null,null,1.7485684570351527,0.19715073431718907,1.6689700175385658,0.17781446458534106
45300,13,Clearwater,Y2022M10,0.5633333333333334,-0.006190476190476191,0.04351156733568255,0.02898550724637679,0.15111771203759133,0.16796106478455297,0.16175601853480928,null,12.36574074074074,12.091549295774648,31.778947368421054,0.033093304734181095,0.08000000000000015,-0.08128078817733986,0.41467481934408007,null,1.7959121338811541,0.1978201349822343,1.7051181699109361,0.1769023585708618
45300,13,Clearwater,Y2022M11,0.5404761904761904,-0.08317972350230418,0.036463919105255094,-0.11851851851851858,0.12337554913108079,0.15168697593870037,0.1379008491886844,null,12.052631578947368,12.369747899159664,33.81094527363184,0.034931821663857825,0.6888888888888888,0.18989071038251368,0.4841578654808227,null,1.8147185572236784,0.19350596917663557,1.721207575674962,0.17051318010533428
45300,13,Clearwater,Y2022M12,0.5291375291375291,-0.031895334712236156,0.042745518614983914,-0.05743243243243248,0.103271650310762,0.12756556673227704,0.11727341534354857,null,12.530386740331492,12.100358422939069,32.89102564102564,0.02773096368929064,0.01685393258426974,0.21251819505094627,0.46303501945525294,null,1.8253166789899156,0.1861886188164091,1.7378244776020217,0.1688626715948343
45300,13,Clearwater,Y2023M01,0.558695652173913,-0.03518189884649514,0.04412440631224146,-0.04950495049504952,0.10458824429733836,0.1374192032087023,0.12387391278582399,null,12.396135265700483,12.239583333333334,31.145251396648046,0.03171441703692355,0.02475247524752476,0.3852573018080668,0.5536409116175653,null,1.8371827991151721,0.17990911626393655,1.7486547283031755,0.16600614651329268
45300,13,Clearwater,Y2023M02,0.5362318840579711,-0.06811594202898541,0.04688218170675655,0.1250000000000001,0.08911853362574115,0.1309230997312486,0.11262553967959467,null,12.478260869565217,12.287581699346406,29.886699507389164,0.03523824115213728,0.33720930232558133,0.5159663865546219,0.5013896609227348,null,1.8494789587334801,0.17216740041335718,1.7605678258160453,0.1569285213319402
45300,13,Clearwater,Y2023M03,0.5988593155893536,0.030231864608961434,0.0482610694040141,-0.036697247706422055,0.0979684326418396,0.10667189308842695,0.10310205423467968,null,12.472222222222221,12.285714285714286,28.52112676056338,0.03860885552321128,0.10526315789473696,-0.08036622583926747,0.5025013896609227,null,1.8641194691272462,0.16505116763011207,1.7663876983193272,0.1462322820860008
45300,13,Clearwater,Y2023M04,0.5303030303030303,-0.007150153217568955,0.04632225337071152,-0.011396011396011355,0.0530862408258199,0.11271265386450849,0.08872077595085641,null,12.835341365461847,12.36599423631124,25.54054054054054,0.03323988786543853,-0.0708955223880598,0.14449541284403675,0.5547526403557532,null,1.8784972192056697,0.1436166957743327,1.76687511093366,0.13116680956476556
45300,13,Clearwater,Y2023M05,0.5154975530179445,-0.05945835527129706,0.050594046188759845,0.03835616438356163,0.043254935858620294,0.08313837787434188,0.06358392731113122,null,12.603932584269662,12.031662269129287,27.015822784810126,0.04752369510078761,0.18272425249169433,0.07648725212464581,0.6336853807670928,null,1.8895067501202703,0.13289326852241098,1.7754314295883662,0.11542966214745543
45300,13,Clearwater,Y2023M06,0.5246995994659546,-0.037098153343034235,0.05259644907222,-0.1065759637188208,0.023741794483117893,0.07866595455977393,0.05446100239807837,null,12.676795580110497,12.147208121827411,26.355987055016183,0.04832465625417167,0.3115942028985508,0.01951219512195127,0.46470261256253476,null,1.8996008413913767,0.1217851940454711,1.7816684132064557,0.09714620029788372
45300,13,Clearwater,Y2023M07,0.5252263906856404,-0.041482630915376184,0.04725670804965959,-0.08051948051948059,-0.0012230673128653612,0.07728954148707798,0.046517364788200025,null,12.532051282051283,12.192090395480227,26.700374531835205,0.04164997997597117,0.2,0.5349915531064536,0.578048341310346,null,1.910998278753682,0.1073184976931403,1.7923656321695254,0.08637379478663934
45300,13,Clearwater,Y2023M08,0.5201149425287356,-0.04477055365447058,0.04191696702709918,-0.1559139784946237,-0.006370388962525773,0.061616952877362505,0.03419156057207755,null,12.430147058823529,12.363057324840764,28.348360655737704,0.03631023895341076,0.12396694214876026,-0.2620248240997262,0.441402482259789,null,1.9181925587861928,0.09095805107084903,1.8022727346512089,0.07611640277101302
45300,13,Clearwater,Y2023M09,0.5801526717557252,-0.023942891384206577,0.0381791483113069,-0.043478260869565216,-0.0027467986686572883,0.05543995015533584,0.03615630425081042,null,12.619047619047619,12.482517482517483,33.67357512953368,0.030837004405286344,0.17258883248730975,-0.3192167844554397,0.3150416004487239,null,1.9223308295326922,0.07774931170732903,1.8009246772671115,0.06187495020237477
45300,13,Clearwater,Y2023M10,0.556836902800659,-0.003681829187813568,0.03666623325965414,-0.16568047337278108,-0.022388462151760435,0.05332431531500698,0.024867672378076012,null,12.915966386554622,12.539007092198581,31.45098039215686,0.030945260694318032,-0.15602836879432624,-0.05800505837899108,0.40900670298954345,null,1.9287618942964266,0.068251040414773,1.8047021383705228,0.05855857114677572
45300,13,Clearwater,Y2023M11,0.5517241379310345,0.04128770529346337,0.034195813288259005,-0.04710144927536227,-0.03225519186592769,0.04634619025637877,0.01842197179608995,null,13.215962441314554,12.817490494296578,29.961783439490446,0.027694708100377063,-0.17441860465116274,-0.20467665666857568,0.3971028964830437,null,1.929871095543826,0.05925348227496929,1.8018066415998966,0.04999600853198607
45300,13,Clearwater,Y2023M12,0.5461538461538461,0.009568480300187532,0.04446755948511247,0.011834319526627128,-0.042182381173721535,0.03913084851996699,0.0004847476843041467,null,12.993243243243244,12.678362573099415,36.39574468085107,0.03848654271226108,0.2813852813852815,-0.09518599562363239,0.3873536299765808,null,1.9295415854748572,0.05297178683952758,1.8012115218117277,0.04023921607566092
45300,13,Clearwater,Y2024M01,0.5039840637450199,-0.014391178034477203,0.04370842948282883,0.009404388714733508,-0.02629648445519836,0.042832885476692784,0.009988199640109505,null,13.104693140794224,13.170807453416149,33.328828828828826,0.03760010859237139,0.010948905109489012,-0.20265780730897012,0.46856696602889497,null,1.957098579427703,0.046366403440624746,1.8366375885119113,0.03999471067374293
45300,13,Clearwater,Y2024M02,0.5327433628318584,-0.008997312123736667,0.04302972716166689,-0.14324324324324325,0.0028831093203082036,0.03781659613028432,0.024457841022744092,null,13.004081632653062,13.318611987381704,32.49444444444445,0.03325641373693498,-0.12811387900355875,-0.037383177570093476,0.4826239750097618,null,1.9571451926032937,0.03996080851439418,1.8367159002283087,0.03170791747695321
45300,13,Clearwater,Y2024M03,0.5088028169014085,-0.05885394877515915,0.04099362019818108,-0.08484848484848483,-0.01788790806327432,0.03514324777751033,0.0127148202754224,null,13.032490974729242,13.016556291390728,30.845070422535212,0.03760010859237139,-0.03819444444444447,0.20593220338983054,0.5556423272159313,null,1.9570602165004376,0.032508918572734816,1.8350395163919155,0.02761500084413269
45300,13,Clearwater,Y2024M04,0.5634057971014492,0.05194195230427112,0.046323426817357335,0.015290519877675787,-0.03741186572448842,0.03938560449470605,0.0023571149368080916,null,12.839009287925697,12.80722891566265,30.746478873239436,0.04506767127110367,0.3024193548387097,0.05903790087463547,0.5673565013666536,null,1.9551880621821476,0.025979124699531984,1.8370712362621597,0.02738832315102167
45300,13,Clearwater,Y2024M05,0.48180242634315423,-0.011301021932707822,0.04743965396958281,-0.01734104046242776,-0.03179599353079252,0.03741126235177475,0.002854010013459482,null,12.877742946708464,12.75,27.367857142857144,0.04450955769499093,-0.08333333333333334,0.07249190938511328,0.6470128855915658,null,1.9548530626821734,0.02002309616289738,1.8460221444419365,0.02761012637286204
45300,13,Clearwater,Y2024M06,0.5087976539589443,-0.003667720002274555,0.05023022185014651,-0.03999999999999997,-0.013106179752307151,0.031876326124606856,0.012077167015404438,null,12.763157894736842,12.73611111111111,27.4638783269962,0.04241663178456816,-0.14606741573033707,-0.0731188625561211,0.44082047067811186,null,1.9547804479204811,0.014597277102616367,1.8335036644058265,0.016809293318750994
45300,13,Clearwater,Y2024M07,0.545727136431784,0.045003547430336854,0.04816411476140925,0.08361204013377929,-0.01488170709003461,0.032909979773939765,0.015541749467015416,null,12.758333333333333,12.873456790123457,28.205882352941178,0.035677122045488334,-0.16083916083916083,-0.12825597572813147,0.4848263521812818,null,1.96232277144856,0.008017316761367467,1.8394588083782717,0.006541675462484267
45300,13,Clearwater,Y2024M08,0.5131375579598145,-0.006735256030646508,0.047272186710272036,0.14388489208633085,-0.005466255698819608,0.03438062088528332,0.01910332302877398,null,12.853556485355648,12.757861635220126,30.901960784313726,0.03552846737029879,-0.020491803278688367,0.012414235981714554,0.45160031225604996,null,1.9621760714785887,0.004000707737494477,1.8387699979740253,0.0014734867608071165
45300,13,Clearwater,Y2024M09,0.5632798573975044,-0.000780042768884992,0.02973093503790694,-0.1869918699186992,-0.050821154653930924,0.028947797188938442,0.0006447281592714245,null,12.43661971830986,12.785,31.582857142857144,0.031663445815370894,0.0339805825242717,0.3075581880054268,0.419984387197502,null,1.964273945557763,0.0028530768682520804,1.8322775489739689,-0.00019626098888920514
45300,13,Clearwater,Y2024M10,0.5009633911368016,-0.03053267185532449,0.029159519725557463,-0.10952380952380948,-0.015194435912445233,0.027391543691074556,0.006301733396397612,null,12.45890410958904,12.427807486631016,35.93227091633466,0.04553251208482769,0.3904761904761906,0.13471430979364254,0.4781420765027322,null,1.9530922545559768,-0.000004032135967978136,1.8219044918968048,-0.0001433198488640444
45300,13,Clearwater,Y2024M11,0.4792626728110599,-0.030261136712749603,0.032590051457975985,0.039800995024875586,-0.0042422843154790585,0.03144532597651493,0.01386260732735511,null,12.848360655737705,12.588516746411484,31.395939086294415,0.03804771557773273,0.3260869565217393,0.19217756668400535,0.45472287275565965,null,1.9520615800263426,-0.001315335206745415,1.8257733249717545,0.0040162845762838255
45300,13,Clearwater,Y2024M12,0.5732984293193717,0.06053740843770117,0.03227818493684703,-0.21886792452830192,0.004232937563242808,0.03407505586679537,0.02170996149648227,null,13.125,12.647342995169081,31.91390728476821,0.029939186028379854,-0.2586872586872588,-0.06348205528533396,0.3708040593286495,null,1.9523237102001145,-0.0009806117454298387,1.8338263982358425,0.0101031960188211
45300,13,Clearwater,Y2025M01,0.49038461538461536,-0.014517345399698345,0.044015825914935705,0.08979591836734693,0.021665537782208703,0.035056726726581396,0.02940539668760863,null,12.983783783783784,12.707865168539326,34.40689655172414,0.030497856907352457,-0.19913419913419908,0.4940836120027158,0.6410803127221038,null,1.961915160843914,-0.001792197641382733,1.8460240678275934,0.009194263506792961
45300,13,Clearwater,Y2025M02,0.5984251968503937,0.07564862418228091,0.04945598417408507,0.28205128205128216,0.049992433864599686,0.03610233935994323,0.041334754257141636,null,13.017964071856287,12.45,27.1021897810219,0.02753049785690735,-0.16080402010050251,0.34762729463079456,0.5945273631840796,null,1.9641981737856147,-0.0005263479444181939,1.8496686574795127,0.00998028216486628
45300,13,Clearwater,Y2025M03,0.5254237288135594,0.044023291176797874,0.04187273326739202,0.07172995780590707,0.015402661687865136,0.04344649828948072,0.03125698397855825,null,13.052380952380952,12.5,26.277456647398843,0.03461918892185954,-0.13934426229508193,0.23676642474251944,0.6357498223169865,null,1.9667104559291002,0.0011020407260239236,1.8496932339800123,0.011860223027176785
45300,13,Clearwater,Y2025M04,0.5945273631840796,0.04583377648574227,0.05012267788293025,0.04000000000000005,0.002870245841735095,0.04248451830024356,0.024645280972192922,null,13.219298245614034,12.618881118881118,26.574358974358976,0.03995793901156677,-0.2027972027972028,0.04929585751469699,0.5632551528073916,null,1.9453381632750846,0.0046221939888638226,1.8319786389760242,0.015038330950249416
45300,13,Clearwater,Y2025M05,0.5416666666666666,0.06786754002911205,0.048194882579740625,0.0036496350364964023,-0.023518432989986966,0.05097593632001426,0.017486670405852663,null,12.844106463878328,12.425454545454546,25.243362831858406,0.046091833158079215,0.035433070866141815,0.11235244256258164,0.6979388770433547,null,1.9484920812320714,0.006662335572340607,1.834382209918394,0.008562972957435525
45300,13,Clearwater,Y2025M06,0.5278246205733558,0.013487703010631735,0.048720644935155974,-0.041379310344827565,-0.016600801910940582,0.05085346347468513,0.023970403195716923,null,12.632478632478632,12.370503597122303,26.449760765550238,0.04100946372239748,-0.07142857142857145,0.3196715223284178,0.6009310693079389,null,1.9521438226840357,0.009366822200531881,1.831380579453398,0.013607986016951292
45300,13,Clearwater,Y2025M07,0.5356576862123613,-0.004838181556233723,0.055418516691333665,0.20357142857142851,-0.012685849333803349,0.03802996285880744,0.019526516732406594,8760.103777777778,12.784140969162996,12.415430267062314,25.231578947368423,0.037329386614043746,0.041284403669724794,0.1277898126690237,0.6444037816407441,0.2160608649886082,1.9821437803056192,0.009944259736231371,1.8476535855890033,0.010142805518259869
45300,13,Clearwater,Y2025M08,0.5230263157894737,0.04842036132362426,0.039302746258839005,-0.20333333333333334,-0.04987967294490099,0.04062366275084619,0.008530045113179693,8178.8550467289715,12.91904761904762,12.845188284518828,28.972677595628415,0.03453379378391712,-0.08296943231441051,0.17384491124639997,0.6209210125038122,0.2320223572600428,1.9827068387309679,0.011552378886016968,1.8424077407718165,0.009356363496717498
45300,13,Clearwater,Y2025M09,0.5551401869158878,0.031235804445768345,0.042591679000164445,0.438888888888889,-0.06242808740689587,0.03374336727594791,0.0011820288431945926,6443.5085,12.919786096256685,12.637065637065637,33.8944099378882,0.030751521131392862,-0.08780487804878054,0.17000572409845455,0.6231707317073171,0.24471183683091485,1.9824938090311581,0.010832049873322029,1.8281326576627053,0.007072586712207676
45300,13,Clearwater,Y2025M10,0.5133470225872689,0.037618867247463106,0.035191580332182205,0.17582417582417584,-0.1015989476492105,0.048523282409313404,-0.01497927508492559,7612.465374149661,13.2625,12.425233644859814,29.756613756613756,0.03946719289590528,-0.26380368098159507,0.05553047404063202,0.7128048780487805,0.2583088959942219,1.9821830399472053,0.011168124406246673,1.8216360382232657,0.004236940759912873
45300,13,Clearwater,Y2025M11,0.5561097256857855,0.10824242710758647,0.03420490050978457,-0.004784688995215294,-0.11102647412742538,0.031592739867667134,-0.02251113707623041,6132.73671875,13.09142857142857,12.908653846153847,32.22794117647059,0.0287781614865976,-0.3027888446215139,0.04651162790697658,0.5762195121951219,0.2411562643276453,1.9794407213609102,0.010185130120350633,1.8197919985201363,-0.0005683548388478904
45300,13,Clearwater,Y2025M12,0.5176767676767676,-0.06004343957711844,0.03140930767965795,-0.015463917525773143,-0.08838961470720137,0.025369762736086095,-0.016181890019627138,7273.364444444444,13.08641975308642,12.774869109947645,35.48245614035088,0.026640355204736062,-0.1692307692307693,0.21411192214111918,0.6085365853658536,0.24872778872514179,1.9755769641087237,0.007834768287981388,1.8185250883614552,-0.006926220338956818
45300,13,Clearwater,Y2026M01,0.528169014084507,0.06150234741784033,0.038963239031001184,-0.11877394636015319,-0.08493020874683928,0.028430453681822246,-0.01702490006863971,8951.560833333333,13.455813953488372,12.821739130434782,29.77922077922078,0.036422158224631546,0.06435643564356444,0.10208908854146921,0.7847446310610934,0.25371902701243315,1.9607686205679866,0.0048944021731127775,1.816507193133916,-0.013990646394041555
45300,13,Clearwater,Y2026M02,0.5207373271889401,-0.06920976275814994,0.03083178045061833,-0.33333333333333326,-0.08799269831252991,0.013813516093354624,-0.032202125740229716,6820.870650406505,13.478260869565217,12.862637362637363,31.786458333333332,0.04285956293410131,0.46242774566473993,0.07341719010015792,0.7450735009120444,0.23467737225939922,1.9557626533756698,0.0007967341147994218,1.807938555011724,-0.02275828709164753
45300,13,Clearwater,Y2026M03,0.5416666666666666,0.004849564528899397,0.04743350838556666,0.048689138576778944,-0.07179656791962297,0.019938924716051555,-0.023277155340407734,8566.568709677418,13.271698113207547,12.70357142857143,30.655172413793103,0.044892427579197015,0.23831775700934582,0.160073036017301,0.8206084959816303,0.22407742329315847,1.948694721393246,-0.005115235995684163,1.8151810593339046,-0.021016750030354216
47900,1,Central DC,Y2022M01,0.590818363273453,0.28402224676859866,0.03462603878116344,0.6483516483516485,0.12582264106810356,0.055457197149135974,0.08084084459248457,null,12.253807106598984,10.626666666666667,27.94375,0.022737765466297324,-0.4587912087912087,-0.07166792564054385,0.5818445195557702,null,3.368668768777468,-0.017702860698382412,3.1926478448700717,0.011018399787970366
47900,1,Central DC,Y2022M02,0.5962732919254659,0.2576066252587992,0.03681902123730379,0.8764705882352941,0.12520292834036353,0.08485659049865328,0.10104416129726129,null,12.442922374429223,11.191222570532915,24.30054644808743,0.02527700831024931,-0.1735849056603775,0.08193917669262059,0.5316272332206663,null,3.381694426895315,-0.005116847069533262,3.2065675912024436,0.017016732157435436
47900,1,Central DC,Y2022M03,0.5878136200716846,0.17250039501367992,0.0530932594644506,1.0720720720720718,0.11230770428532412,0.10659154026414931,0.1093213148026087,null,12.548571428571428,11.841304347826087,23.761744966442954,0.04039704524469068,-0.06166219839142101,-0.013534636301700523,0.7011105746016417,null,3.4028909951447743,0.008184539816946203,3.2320030646063747,0.02899779622689958
47900,1,Central DC,Y2022M04,0.5842349304482226,0.16266630299724222,0.04257703081232493,0.8536585365853658,0.15005900644782866,0.12969599658984593,0.1404213031977651,null,12.280182232346242,11.913157894736843,18.656641604010026,0.04918767507002801,-0.13412228796844192,0.1104189038423707,0.9468855625301786,null,3.438851595604438,0.02615382887493984,3.2573049512730003,0.03987099861486839
47900,1,Central DC,Y2022M05,0.4469879518072289,0.07951807228915658,0.048963585434173666,0.517361111111111,0.13863010068210146,0.14322516083387613,0.1404869296247143,null,12.153846153846153,11.97025171624714,19.58555133079848,0.06554621848739496,0.07734806629834251,0.2621895439222418,1.2549492998551424,null,3.470934868608013,0.04208417155800543,3.2891565858507357,0.04928612804937094
47900,1,Central DC,Y2022M06,0.46077457795431975,0.08547481776247323,0.05579831932773109,0.24499999999999997,0.13772075351320093,0.13519094835283932,0.13648819603645485,null,12.191011235955056,11.843373493975903,16.806122448979593,0.05983193277310924,-0.11442786069651742,0.2005041786581444,1.1405118300338002,null,3.5169151171792037,0.06412232873393635,3.316687266563498,0.06942824165219884
47900,1,Central DC,Y2022M07,0.508646998982706,0.060082405681270656,0.05182860852629301,0.28074866310160423,0.1599183179008009,0.1270791564877488,0.14144679397495388,null,12.125,11.599164926931106,19.21212121212121,0.04587751568924475,0.12765957446808526,0.5289079229122057,1.0342829550941575,null,3.53846049029261,0.08119901343079643,3.349816849918164,0.08787647178479367
47900,1,Central DC,Y2022M08,0.4975514201762977,0.017971490187966344,0.047716944384332396,0.24929178470254962,0.13578131838347693,0.10727333836129223,0.11682114966861513,null,11.828897338403042,12.079365079365079,17.310756972111555,0.028457043929885305,-0.10238907849829355,0.4119217081850534,0.7662964751327861,null,3.5926624829062326,0.09466675350707422,3.4400960912621468,0.0946900425552205
